frame,elapsed_s,x,y,frame_ms,cpu_ms,draw_ms,finish_ms,present_ms,terrain_ms,complete_radius_m,pending_packages
9398,7.605613,2.000,26.027,0.999800,0.961300,0.760600,0.098300,0.179500,0.000100,192.000,0
9399,7.606421,2.000,26.032,0.808000,0.779500,0.670700,0.042900,0.092500,0.000100,192.000,0
9400,7.607208,2.000,26.036,0.787100,0.745900,0.636700,0.052400,0.093800,0.000000,192.000,0
9401,7.607982,2.000,26.040,0.774700,0.747300,0.662000,0.021900,0.069200,0.000100,192.000,0
9402,7.608736,2.000,26.044,0.754000,0.729300,0.645900,0.025000,0.068200,0.000100,192.000,0
9403,7.609484,2.000,26.047,0.747700,0.724200,0.646500,0.019800,0.062700,0.000000,192.000,0
9404,7.610232,2.000,26.051,0.747600,0.724200,0.648000,0.018300,0.061200,0.000100,192.000,0
9405,7.610987,2.000,26.055,0.755600,0.732300,0.644200,0.015900,0.073100,0.000000,192.000,0
9406,7.611746,2.000,26.059,0.759000,0.736500,0.646400,0.013900,0.075100,0.000000,192.000,0
9407,7.612496,2.000,26.062,0.749400,0.726300,0.643300,0.025000,0.068100,0.000000,192.000,0
9408,7.613259,2.000,26.066,0.763400,0.740300,0.646200,0.036600,0.079200,0.000100,192.000,0
9409,7.614028,2.000,26.070,0.768800,0.745700,0.640000,0.051200,0.090700,0.000100,192.000,0
9410,7.614783,2.000,26.074,0.754900,0.731900,0.643600,0.029700,0.073400,0.000000,192.000,0
9411,7.615536,2.000,26.078,0.753100,0.730000,0.651400,0.020500,0.063000,0.000100,192.000,0
9412,7.616397,2.000,26.081,0.861200,0.835400,0.725500,0.022200,0.094800,0.000000,192.000,0
9413,7.617183,2.000,26.086,0.785600,0.743500,0.662100,0.019000,0.065500,0.000100,192.000,0
9414,7.617988,2.000,26.090,0.805700,0.780500,0.679900,0.016100,0.085400,0.000000,192.000,0
9415,7.618735,2.000,26.094,0.746500,0.722200,0.646000,0.016300,0.060900,0.000000,192.000,0
9416,7.619481,2.000,26.097,0.745900,0.722400,0.646200,0.018100,0.061100,0.000000,192.000,0
9417,7.620233,2.000,26.101,0.752600,0.729200,0.642300,0.029600,0.071900,0.000000,192.000,0
9418,7.620998,2.000,26.105,0.764400,0.741100,0.642600,0.040700,0.083400,0.000100,192.000,0
9419,7.622024,2.000,26.109,1.026600,1.000200,0.777800,0.129200,0.207200,0.000100,192.000,0
9420,7.622821,2.000,26.114,0.796200,0.768500,0.684100,0.019500,0.068200,0.000000,192.000,0
9421,7.623577,2.000,26.118,0.756500,0.732400,0.651400,0.021900,0.065900,0.000100,192.000,0
9422,7.624323,2.000,26.122,0.746100,0.722300,0.645800,0.018700,0.061500,0.000100,192.000,0
9423,7.625063,2.000,26.125,0.739300,0.715700,0.641100,0.017400,0.059600,0.000000,192.000,0
9424,7.625804,2.000,26.129,0.741400,0.717800,0.644300,0.016000,0.058500,0.000000,192.000,0
9425,7.626556,2.000,26.133,0.752100,0.728700,0.653000,0.015600,0.060800,0.000100,192.000,0
9426,7.627311,2.000,26.136,0.754500,0.731000,0.649600,0.023800,0.066500,0.000100,192.000,0
9427,7.628084,2.000,26.140,0.773700,0.733700,0.641900,0.034100,0.076800,0.000000,192.000,0
9428,7.628862,2.000,26.144,0.778200,0.753400,0.646700,0.046400,0.091500,0.000000,192.000,0
9429,7.629630,2.000,26.148,0.767900,0.744500,0.637700,0.051400,0.091700,0.000100,192.000,0
9430,7.630377,2.000,26.152,0.747000,0.723800,0.643300,0.021200,0.065500,0.000000,192.000,0
9431,7.631123,2.000,26.156,0.745300,0.721900,0.642400,0.019200,0.064600,0.000000,192.000,0
9432,7.631902,2.000,26.159,0.779000,0.740100,0.641500,0.018400,0.083600,0.000000,192.000,0
9433,7.632937,2.000,26.163,1.035700,0.993600,0.839600,0.061300,0.131200,0.000100,192.000,0
9434,7.633760,2.000,26.168,0.822500,0.792700,0.687100,0.021300,0.089100,0.000000,192.000,0
9435,7.634520,2.000,26.172,0.759700,0.734400,0.658300,0.016700,0.060900,0.000000,192.000,0
9436,7.635275,2.000,26.176,0.755400,0.731200,0.645300,0.028900,0.070700,0.000000,192.000,0
9437,7.636046,2.000,26.180,0.771200,0.748000,0.648600,0.039700,0.084500,0.000000,192.000,0
9438,7.636810,2.000,26.184,0.764100,0.740900,0.634900,0.051000,0.091000,0.000100,192.000,0
9439,7.637560,2.000,26.188,0.750000,0.726800,0.645700,0.021600,0.066300,0.000100,192.000,0
9440,7.638729,2.000,26.191,1.169000,1.142800,0.805500,0.243800,0.322300,0.000000,192.000,0
9441,7.639577,2.000,26.197,0.847800,0.801100,0.693400,0.043100,0.091100,0.000100,192.000,0
9442,7.640347,2.000,26.202,0.769500,0.743800,0.663200,0.017400,0.064900,0.000100,192.000,0
9443,7.641099,2.000,26.205,0.752500,0.728700,0.655700,0.016200,0.058000,0.000000,192.000,0
9444,7.641852,2.000,26.209,0.752600,0.725100,0.645600,0.018000,0.064400,0.000000,192.000,0
9445,7.642597,2.000,26.213,0.745700,0.722500,0.642100,0.022800,0.065500,0.000100,192.000,0
9446,7.643361,2.000,26.217,0.763800,0.740600,0.648300,0.033900,0.077200,0.000000,192.000,0
9447,7.644130,2.000,26.220,0.768700,0.745500,0.642200,0.045600,0.088300,0.000000,192.000,0
9448,7.644893,2.000,26.224,0.763200,0.739800,0.633200,0.051600,0.091600,0.000000,192.000,0
9449,7.645636,2.000,26.228,0.742900,0.719600,0.639700,0.020800,0.065000,0.000100,192.000,0
9450,7.646383,2.000,26.232,0.747000,0.723600,0.640900,0.024900,0.067600,0.000000,192.000,0
9451,7.647127,2.000,26.236,0.744200,0.718100,0.640100,0.020700,0.063000,0.000000,192.000,0
9452,7.648205,2.000,26.239,1.077600,1.049800,0.649500,0.033000,0.385100,0.000000,192.000,0
9453,7.649078,2.000,26.245,0.873500,0.839300,0.727100,0.017100,0.090600,0.000100,192.000,0
9454,7.650042,2.000,26.249,0.964000,0.932600,0.798900,0.030000,0.117700,0.000000,192.000,0
9455,7.651090,2.000,26.254,1.047600,0.992800,0.893200,0.017900,0.077700,0.000100,192.000,0
9456,7.652109,2.000,26.259,1.019300,0.984900,0.869900,0.035100,0.093500,0.000100,192.000,0
9457,7.653116,2.000,26.264,1.006800,0.975300,0.848900,0.053200,0.105400,0.000000,192.000,0
9458,7.654117,2.000,26.269,1.000700,0.969500,0.869000,0.023200,0.079700,0.000000,192.000,0
9459,7.655115,2.000,26.274,0.998200,0.967000,0.872300,0.019300,0.073800,0.000100,192.000,0
9460,7.656180,2.000,26.279,1.065200,1.033900,0.905800,0.018200,0.107000,0.000100,192.000,0
9461,7.656983,2.000,26.285,0.803400,0.772600,0.684100,0.019800,0.067600,0.000100,192.000,0
9462,7.657742,2.000,26.289,0.758900,0.734300,0.660500,0.015000,0.058600,0.000100,192.000,0
9463,7.658484,2.000,26.292,0.741800,0.718200,0.642500,0.017100,0.060700,0.000100,192.000,0
9464,7.659235,2.000,26.296,0.750600,0.726900,0.645400,0.022000,0.066300,0.000100,192.000,0
9465,7.659996,2.000,26.300,0.761600,0.738200,0.647900,0.032100,0.075300,0.000100,192.000,0
9466,7.660766,2.000,26.304,0.769600,0.746400,0.643600,0.044800,0.087900,0.000100,192.000,0
9467,7.661533,2.000,26.307,0.767500,0.744200,0.637600,0.051300,0.091600,0.000000,192.000,0
9468,7.662309,2.000,26.311,0.775800,0.739700,0.656700,0.022100,0.068100,0.000000,192.000,0
9469,7.663063,2.000,26.315,0.753600,0.728400,0.649100,0.019300,0.063800,0.000000,192.000,0
9470,7.663895,2.000,26.319,0.832500,0.807500,0.717100,0.020200,0.075100,0.000000,192.000,0
9471,7.664649,2.000,26.323,0.753800,0.726200,0.650800,0.016200,0.059400,0.000000,192.000,0
9472,7.665409,2.000,26.327,0.759600,0.735200,0.643900,0.016200,0.076200,0.000100,192.000,0
9473,7.666150,2.000,26.331,0.740800,0.713600,0.640000,0.015500,0.058500,0.000000,192.000,0
9474,7.666904,2.000,26.334,0.754700,0.732000,0.644200,0.026800,0.072900,0.000000,192.000,0
9475,7.667674,2.000,26.338,0.769900,0.745000,0.647800,0.037500,0.081600,0.000000,192.000,0
9476,7.668440,2.000,26.342,0.765800,0.742000,0.634800,0.052100,0.091900,0.000000,192.000,0
9477,7.669186,2.000,26.346,0.746200,0.722800,0.642200,0.021400,0.065600,0.000100,192.000,0
9478,7.669937,2.000,26.350,0.751100,0.727800,0.649800,0.020600,0.063100,0.000000,192.000,0
9479,7.670681,2.000,26.353,0.744200,0.721100,0.644000,0.019300,0.062100,0.000100,192.000,0
9480,7.671794,2.000,26.357,1.112700,1.084000,0.819000,0.157500,0.249900,0.000000,192.000,0
9481,7.672937,2.000,26.363,1.142700,1.097000,0.947000,0.039900,0.126600,0.000100,192.000,0
9482,7.673895,2.000,26.368,0.958000,0.903500,0.793200,0.019600,0.087700,0.000100,192.000,0
9483,7.674676,2.000,26.373,0.781000,0.752700,0.665000,0.021100,0.071700,0.000000,192.000,0
9484,7.675454,2.000,26.377,0.778500,0.754000,0.663300,0.031200,0.075600,0.000100,192.000,0
9485,7.676227,2.000,26.381,0.772600,0.748900,0.646000,0.044000,0.087800,0.000000,192.000,0
9486,7.676989,2.000,26.385,0.761700,0.738300,0.631700,0.051400,0.091700,0.000000,192.000,0
9487,7.677740,2.000,26.389,0.751500,0.728200,0.646300,0.021600,0.066900,0.000000,192.000,0
9488,7.678506,2.000,26.392,0.765800,0.726000,0.646900,0.019700,0.064100,0.000100,192.000,0
9489,7.679477,2.000,26.396,0.971000,0.941200,0.760600,0.043000,0.165400,0.000100,192.000,0
9490,7.680459,2.000,26.401,0.982300,0.933300,0.779900,0.057700,0.127400,0.000100,192.000,0
9491,7.681260,2.000,26.406,0.800300,0.767300,0.687900,0.014900,0.062300,0.000100,192.000,0
9492,7.682027,2.000,26.410,0.767500,0.741800,0.667300,0.014700,0.059200,0.000100,192.000,0
9493,7.682809,2.000,26.414,0.782000,0.757900,0.662100,0.028500,0.080800,0.000000,192.000,0
9494,7.683595,2.000,26.418,0.785500,0.761500,0.666000,0.036200,0.080600,0.000100,192.000,0
9495,7.684374,2.000,26.422,0.779700,0.755900,0.649200,0.051700,0.091900,0.000000,192.000,0
9496,7.685153,2.000,26.426,0.779100,0.738500,0.656800,0.022500,0.066800,0.000000,192.000,0
9497,7.685937,2.000,26.429,0.783400,0.753200,0.666400,0.021200,0.066800,0.000000,192.000,0
9498,7.686707,2.000,26.433,0.770300,0.745900,0.663100,0.024500,0.067800,0.000100,192.000,0
9499,7.687471,2.000,26.437,0.763500,0.739900,0.663000,0.018800,0.061900,0.000000,192.000,0
9500,7.688626,2.000,26.441,1.155600,1.127400,0.753300,0.271000,0.359000,0.000000,192.000,0
9501,7.689515,2.000,26.447,0.888600,0.858500,0.716900,0.076300,0.125100,0.000100,192.000,0
9502,7.690285,2.000,26.451,0.770500,0.745700,0.667600,0.019100,0.063100,0.000000,192.000,0
9503,7.691069,2.000,26.455,0.783700,0.759800,0.670700,0.030400,0.074200,0.000000,192.000,0
9504,7.691852,2.000,26.459,0.783300,0.759300,0.658600,0.042500,0.085600,0.000100,192.000,0
9505,7.692639,2.000,26.463,0.786300,0.762500,0.654200,0.052000,0.093300,0.000100,192.000,0
9506,7.693409,2.000,26.467,0.770600,0.747000,0.660900,0.026300,0.071000,0.000000,192.000,0
9507,7.694167,2.000,26.471,0.758000,0.734200,0.655000,0.020500,0.064200,0.000000,192.000,0
9508,7.695099,2.000,26.475,0.931400,0.905100,0.743200,0.019700,0.146800,0.000000,192.000,0
9509,7.695889,2.000,26.479,0.790700,0.761900,0.682000,0.016900,0.063600,0.000100,192.000,0
9510,7.696690,2.000,26.483,0.800700,0.759200,0.667600,0.016200,0.076500,0.000000,192.000,0
9511,7.697450,2.000,26.487,0.760500,0.735300,0.659700,0.014400,0.060500,0.000000,192.000,0
9512,7.698210,2.000,26.491,0.759800,0.736000,0.654300,0.023600,0.066700,0.000000,192.000,0
9513,7.698986,2.000,26.495,0.776200,0.752600,0.660000,0.034500,0.077600,0.000000,192.000,0
9514,7.699764,2.000,26.499,0.778000,0.754300,0.647600,0.051400,0.091600,0.000100,192.000,0
9515,7.700532,2.000,26.502,0.767700,0.744100,0.661400,0.022000,0.067800,0.000000,192.000,0
9516,7.701292,2.000,26.506,0.760000,0.736000,0.657500,0.021100,0.063600,0.000000,192.000,0
9517,7.702049,2.000,26.510,0.756800,0.733300,0.655400,0.020200,0.063000,0.000000,192.000,0
9518,7.702803,2.000,26.514,0.754500,0.730800,0.655000,0.018400,0.060900,0.000000,192.000,0
9519,7.703558,2.000,26.518,0.755000,0.731300,0.657200,0.016400,0.059100,0.000000,192.000,0
9520,7.704317,2.000,26.521,0.758500,0.735200,0.660200,0.016100,0.059900,0.000000,192.000,0
9521,7.705626,2.000,26.525,1.308700,1.279300,0.971400,0.189800,0.292700,0.000100,192.000,0
9522,7.706770,2.000,26.532,1.144000,1.104300,0.984500,0.018900,0.095300,0.000100,192.000,0
9523,7.707619,2.000,26.538,0.849600,0.804400,0.701400,0.039600,0.086800,0.000100,192.000,0
9524,7.708426,2.000,26.542,0.806800,0.781100,0.669100,0.052500,0.096800,0.000000,192.000,0
9525,7.709195,2.000,26.546,0.769400,0.744800,0.663000,0.021700,0.066800,0.000000,192.000,0
9526,7.709967,2.000,26.550,0.771800,0.747400,0.667800,0.020600,0.064600,0.000000,192.000,0
9527,7.711020,2.000,26.554,1.052600,1.023900,0.748700,0.023500,0.260100,0.000000,192.000,0
9528,7.711947,2.000,26.559,0.927000,0.883700,0.763800,0.021100,0.099000,0.000100,192.000,0
9529,7.712760,2.000,26.563,0.813200,0.784600,0.692000,0.016700,0.076500,0.000000,192.000,0
9530,7.713552,2.000,26.567,0.792100,0.767500,0.670800,0.022300,0.081600,0.000000,192.000,0
9531,7.714315,2.000,26.571,0.763300,0.739100,0.658300,0.022900,0.065800,0.000100,192.000,0
9532,7.715092,2.000,26.575,0.776200,0.752600,0.659700,0.034400,0.077700,0.000000,192.000,0
9533,7.715876,2.000,26.579,0.784400,0.760600,0.658400,0.045700,0.087300,0.000000,192.000,0
9534,7.716658,2.000,26.583,0.781900,0.756900,0.648300,0.051600,0.093300,0.000100,192.000,0
9535,7.717425,2.000,26.587,0.767200,0.743500,0.661700,0.021000,0.066800,0.000100,192.000,0
9536,7.718184,2.000,26.591,0.759000,0.735300,0.657600,0.019800,0.062800,0.000000,192.000,0
9537,7.718956,2.000,26.595,0.772000,0.732100,0.656600,0.018300,0.060600,0.000100,192.000,0
9538,7.719730,2.000,26.598,0.774200,0.745100,0.667300,0.016100,0.061600,0.000100,192.000,0
9539,7.720486,2.000,26.602,0.755300,0.731600,0.656900,0.015100,0.059700,0.000000,192.000,0
9540,7.721387,2.000,26.606,0.901400,0.873800,0.733700,0.023800,0.124900,0.000000,192.000,0
9541,7.722462,2.000,26.611,1.074500,1.041100,0.762200,0.187600,0.258000,0.000000,192.000,0
9542,7.723263,2.000,26.616,0.801500,0.776200,0.676000,0.038800,0.085000,0.000100,192.000,0
9543,7.724046,2.000,26.620,0.783200,0.758800,0.651400,0.051700,0.092500,0.000000,192.000,0
9544,7.724808,2.000,26.624,0.761400,0.737800,0.656400,0.021700,0.066600,0.000100,192.000,0
9545,7.725572,2.000,26.628,0.764000,0.740000,0.661000,0.020600,0.063900,0.000000,192.000,0
9546,7.726624,2.000,26.632,1.052400,1.023700,0.718500,0.041000,0.290000,0.000000,192.000,0
9547,7.727530,2.000,26.637,0.906400,0.873200,0.742000,0.054600,0.115200,0.000100,192.000,0
9548,7.728309,2.000,26.641,0.779000,0.753700,0.670700,0.016600,0.067700,0.000100,192.000,0
9549,7.729073,2.000,26.645,0.763600,0.738100,0.663100,0.015400,0.059800,0.000000,192.000,0
9550,7.729839,2.000,26.649,0.766300,0.742100,0.660800,0.021500,0.066500,0.000100,192.000,0
9551,7.730677,2.000,26.653,0.837500,0.762500,0.672200,0.032200,0.075400,0.000000,192.000,0
9552,7.731488,2.000,26.657,0.811300,0.782900,0.671400,0.043200,0.095600,0.000000,192.000,0
9553,7.732272,2.000,26.661,0.783900,0.759800,0.653000,0.051400,0.091800,0.000000,192.000,0
9554,7.733046,2.000,26.665,0.773900,0.745900,0.660900,0.025400,0.070100,0.000000,192.000,0
9555,7.733811,2.000,26.669,0.764600,0.740600,0.662300,0.020500,0.063300,0.000100,192.000,0
9556,7.734580,2.000,26.673,0.769200,0.745700,0.667400,0.019700,0.063400,0.000100,192.000,0
9557,7.735333,2.000,26.677,0.752800,0.729200,0.654800,0.016200,0.059500,0.000100,192.000,0
9558,7.736088,2.000,26.680,0.755700,0.733100,0.660500,0.014600,0.057700,0.000000,192.000,0
9559,7.736852,2.000,26.684,0.763700,0.740200,0.664500,0.015900,0.060800,0.000100,192.000,0
9560,7.737616,2.000,26.688,0.764500,0.740700,0.656700,0.026100,0.069100,0.000000,192.000,0
9561,7.738739,2.000,26.692,1.122100,1.095300,0.749100,0.254100,0.331100,0.000000,192.000,0
9562,7.739566,2.000,26.697,0.827700,0.797700,0.681300,0.053800,0.100000,0.000100,192.000,0
9563,7.740347,2.000,26.702,0.780700,0.754400,0.668000,0.025200,0.070900,0.000000,192.000,0
9564,7.741111,2.000,26.705,0.763900,0.740100,0.661100,0.020600,0.064100,0.000000,192.000,0
9565,7.742011,2.000,26.709,0.900600,0.857600,0.746500,0.020800,0.095900,0.000100,192.000,0
9566,7.743093,2.000,26.714,1.081400,1.050100,0.920400,0.022900,0.107900,0.000000,192.000,0
9567,7.744121,2.000,26.719,1.028300,0.993500,0.892000,0.021800,0.079800,0.000000,192.000,0
9568,7.745152,2.000,26.724,1.031100,0.998700,0.882900,0.041600,0.094700,0.000100,192.000,0
9569,7.746160,2.000,26.729,1.007300,0.975700,0.882000,0.014800,0.072800,0.000000,192.000,0
9570,7.747171,2.000,26.734,1.011200,0.979700,0.877200,0.025700,0.081700,0.000100,192.000,0
9571,7.748202,2.000,26.740,1.031600,1.000100,0.880200,0.042900,0.098900,0.000000,192.000,0
9572,7.749226,2.000,26.745,1.023400,0.991600,0.864800,0.054300,0.105900,0.000100,192.000,0
9573,7.750239,2.000,26.750,1.013500,0.981400,0.869500,0.026000,0.091100,0.000100,192.000,0
9574,7.751061,2.000,26.755,0.821700,0.788600,0.691500,0.021000,0.077200,0.000000,192.000,0
9575,7.751835,2.000,26.759,0.774300,0.749200,0.670000,0.018700,0.063900,0.000000,192.000,0
9576,7.752590,2.000,26.763,0.754300,0.730400,0.655600,0.016300,0.059900,0.000000,192.000,0
9577,7.753363,2.000,26.767,0.773100,0.749400,0.674000,0.015300,0.060500,0.000000,192.000,0
9578,7.754140,2.000,26.770,0.777600,0.738200,0.662500,0.015400,0.060700,0.000100,192.000,0
9579,7.755324,2.000,26.774,1.184100,1.154100,0.735900,0.308700,0.402800,0.000000,192.000,0
9580,7.756241,2.000,26.780,0.917000,0.889300,0.722500,0.103700,0.150800,0.000100,192.000,0
9581,7.757172,2.000,26.785,0.930300,0.902200,0.750900,0.042800,0.136100,0.000100,192.000,0
9582,7.758073,2.000,26.790,0.901000,0.858000,0.701500,0.054100,0.135500,0.000100,192.000,0
9583,7.758948,2.000,26.794,0.875600,0.844600,0.728900,0.022800,0.099500,0.000100,192.000,0
9584,7.759756,2.000,26.798,0.808200,0.781200,0.697700,0.021300,0.067600,0.000100,192.000,0
9585,7.760532,2.000,26.802,0.775700,0.751400,0.671500,0.020100,0.064800,0.000000,192.000,0
9586,7.761299,2.000,26.806,0.767300,0.742200,0.659500,0.024300,0.067400,0.000000,192.000,0
9587,7.762057,2.000,26.810,0.757600,0.733700,0.658900,0.018000,0.059900,0.000000,192.000,0
9588,7.762827,2.000,26.814,0.770100,0.746100,0.671200,0.015300,0.060000,0.000000,192.000,0
9589,7.763590,2.000,26.818,0.762400,0.738900,0.660800,0.020200,0.063200,0.000000,192.000,0
9590,7.764363,2.000,26.822,0.773200,0.749700,0.663700,0.027700,0.071100,0.000000,192.000,0
9591,7.765149,2.000,26.825,0.786000,0.762200,0.664100,0.040600,0.083300,0.000000,192.000,0
9592,7.765945,2.000,26.829,0.796300,0.756500,0.649500,0.051600,0.092100,0.000100,192.000,0
9593,7.766721,2.000,26.833,0.776000,0.751100,0.668100,0.021700,0.068000,0.000100,192.000,0
9594,7.767486,2.000,26.837,0.765100,0.741300,0.657900,0.025400,0.068400,0.000000,192.000,0
9595,7.768263,2.000,26.841,0.776900,0.753200,0.673400,0.020100,0.064800,0.000000,192.000,0
9596,7.769032,2.000,26.845,0.768500,0.739500,0.661000,0.019900,0.063500,0.000100,192.000,0
9597,7.769785,2.000,26.849,0.753100,0.729500,0.655300,0.015900,0.059300,0.000000,192.000,0
9598,7.770542,2.000,26.853,0.757700,0.734200,0.659500,0.014800,0.059800,0.000100,192.000,0
9599,7.771390,2.000,26.856,0.847600,0.821300,0.717500,0.016900,0.088800,0.000000,192.000,0
9600,7.772491,2.000,26.861,1.101400,1.072900,0.769300,0.208700,0.287500,0.000000,192.000,0
9601,7.774053,2.000,26.866,1.562100,1.530100,1.264200,0.084200,0.249800,0.000100,192.000,0
9602,7.774974,2.000,26.874,0.920600,0.875500,0.705600,0.089800,0.149100,0.000000,192.000,0
9603,7.775761,2.000,26.879,0.787200,0.759000,0.648700,0.052200,0.094600,0.000000,192.000,0
9604,7.776980,2.000,26.883,1.218500,1.172300,1.044700,0.029800,0.111400,0.000100,192.000,0
9605,7.777762,2.000,26.889,0.782200,0.756700,0.673900,0.020700,0.067600,0.000000,192.000,0
9606,7.778591,2.000,26.892,0.828900,0.787400,0.709600,0.019400,0.062900,0.000100,192.000,0
9607,7.779369,2.000,26.897,0.778200,0.749500,0.669200,0.019600,0.064200,0.000100,192.000,0
9608,7.780138,2.000,26.901,0.768800,0.744500,0.664500,0.021200,0.064600,0.000100,192.000,0
9609,7.780899,2.000,26.904,0.761600,0.737700,0.661400,0.015300,0.061300,0.000000,192.000,0
9610,7.781667,2.000,26.908,0.767900,0.744400,0.664100,0.020300,0.065400,0.000000,192.000,0
9611,7.782448,2.000,26.912,0.780400,0.756200,0.667500,0.030100,0.073700,0.000100,192.000,0
9612,7.783231,2.000,26.916,0.783000,0.759300,0.660100,0.041000,0.084300,0.000100,192.000,0
9613,7.784014,2.000,26.920,0.783600,0.760300,0.653700,0.051300,0.091700,0.000000,192.000,0
9614,7.784784,2.000,26.924,0.770100,0.746700,0.665700,0.021600,0.066000,0.000000,192.000,0
9615,7.785558,2.000,26.928,0.773800,0.750100,0.665400,0.020500,0.069700,0.000100,192.000,0
9616,7.786319,2.000,26.931,0.761000,0.737400,0.659200,0.020100,0.063300,0.000000,192.000,0
9617,7.787076,2.000,26.935,0.756700,0.733200,0.656400,0.019100,0.061900,0.000100,192.000,0
9618,7.787915,2.000,26.939,0.839300,0.811900,0.686300,0.032200,0.110500,0.000000,192.000,0
9619,7.789463,2.000,26.943,1.548100,1.516900,1.207600,0.211900,0.293100,0.000000,192.000,0
9620,7.790373,2.000,26.951,0.909700,0.849900,0.731600,0.019900,0.097400,0.000100,192.000,0
9621,7.791200,2.000,26.956,0.827000,0.798300,0.706600,0.025700,0.075500,0.000100,192.000,0
9622,7.791990,2.000,26.960,0.789500,0.764700,0.670200,0.035800,0.079400,0.000000,192.000,0
9623,7.792781,2.000,26.964,0.791500,0.767000,0.660800,0.046700,0.091300,0.000100,192.000,0
9624,7.793560,2.000,26.968,0.778600,0.755100,0.647300,0.052300,0.092800,0.000100,192.000,0
9625,7.794330,2.000,26.971,0.770400,0.746700,0.666400,0.020700,0.065400,0.000000,192.000,0
